Odin,9
Shiva,8
Hera,7
Odysseus,7
Vishnu,7
Theseus,7
Ra,7
Artemis,6
Osiris,6
Jason,6
Loki,6
Hermes,6
Thor,6
Quetzalcoatl,5
Athena,5
Aztec,5
Hades,5
Heracles,5
Poseidon,5
Dionysus,5
Perseus,5
Zeus,4
Valhalla,4
Gilgamesh,4
Phoebus Apollo,4
Achilles,4
Ares,4
Horus,4
Dragon,4
Eros,4
Apollo,4
Mount Olympus,4
Aeneas,4
Indra,3
Titan,3
Inca Empire,3
Helios,3
Pandora,3
Pegasus,3
Shinto,3
Ganesha,3
Romulus and Remus,3
King Arthur,3
Ragnarök,3
Persephone,3
Priam,3
Minos,2
Labours of Hercules,2
Amaterasu,2
Hercules,2
Cyclopes,2
Atalanta,2
Prometheus,2
Isis,2
Cattle,2
Ship,2
Anansi,2
Demeter,2
Giant,2
Anubis,2
Trojan War,2
Solar deity,2
Tantalus,2
Amazons,2
Sisyphus,2
Gray wolf,2
Bellerophon,2
Coyote,2
Aphrodite,2
Hephaestus,2
Japan,2
Flood myth,2
,1
Le Morte d'Arthur,1
Moon,1
The Green Magician,1
Wind,1
Thoth,1
Green Knight,1
Dwarf,1
Merlin,1
Eleusinian Mysteries,1
Jinn,1
Paul Bunyan,1
Ancient Egyptian deities,1
Scylla,1
Yellow Emperor,1
History of artificial intelligence,1
Grendel,1
Goliath,1
Frigg,1
Vucub Caquix,1
Monkey,1
Europa,1
Maui-tikitiki,1
Mjölnir,1
Brahma,1
Norse mythology,1
That Hideous Strength,1
Galahad,1
Cú Chulainn,1
Prophecy,1
Apple,1
Deer,1
The Hydra,1
Hyrrokkin,1
Gods of War,1
Augustine of Hippo,1
Wild boar,1
Tiresias,1
Aborigine,1
Venus,1
Muse,1
China,1
Excalibur,1
Argonauts,1
Shinto sects and schools,1
Lancelot,1
Cronos,1
Set,1
Pendragon (role-playing game),1
Flood,1
Pan,1
Unicorn,1
Maya mythology,1
Valkyrie,1
Atlas (geography),1
Cynic,1
Egypt,1
Earth,1
Enuma Elish ,1
Ilya Ivanovich Ivanov,1
Ixion,1
Eye,1
Enlil,1
Tahiti national beach soccer team,1
Oracle,1
Fox,1
Babylon,1
Centaur,1
Bird,1
Ravens,1
Freyja,1
Kalevala,1
Janus,1
Kami,1
List of named devils in Dungeons & Dragons,1
Ireland,1
Fenrir,1
Trojan Horse,1
Chariot,1
Incest,1
Maya,1
Maya peoples,1
Athens,1
Sword,1
Ramayana,1
Japanese mythology,1
Midas,1
Spring,1
Milky Way,1
Flower,1
Round Table,1
Raven,1
Four Winds,1
Krishna,1
Genesis flood narrative,1
Volcano,1
Babylonian,1
Yggdrasil,1
Mars,1
Penelope,1
Fire,1
Medea,1
Bulls,1
Pecos Bill,1
Bull,1
Finnish mythology,1
Heimdallr,1
Marduk,1
Styx,1
Proioxis,1
Cadmus,1
Hector,1
Adonis,1
Agamemnon,1
Chinese mythology,1
Maya civilization,1
Medb,0
Melampus,0
Hippolytus,0
Pharaoh,0
Kokopelli,0
Deirdre of the Sorrows,0
Pelé,0
Creon,0
Soma,0
Maui Potiki,0
Castor,0
Cassiopeia,0
Angra Mainyu,0
Bogatyr,0
Pravargya,0
Papa Legba,0
Varuna,0
"Scylla {WD, SK}",0
Slavic mythology,0
Mughira ibn Shu'ba,0
Garuda,0
Die Fledermaus,0
Bran,0
Ymir,0
Taelisin,0
Resurrection,0
Polynices,0
Lightning,0
Vyasa,0
Väinämöinen,0
Shamash,0
Aegipan,0
Beaker culture,0
Sleipnir,0
Elaine,0
Izana,0
Perun,0
A Connecticut Yankee In King Arthur's Court (Bing Crosby album),0
Shahnameh,0
Maenad,0
Loki Laufeyarson ,0
Hawaiian narrative,0
Avalokitesvara,0
Southern banded snake eagle,0
Xipe Totec,0
Njord ,0
Psyche,0
Mabinogion,0
Uranus,0
Orphism,0
Sun Wukong,0
Ring,0
Pig,0
Avatar: The Last Airbender,0
Ode to Psyche,0
Daedalus,0
Siren,0
Cattle raiding,0
Edda,0
Dashavatara,0
Invisibility,0
East,0
Castration,0
Wonder Woman,0
Durga,0
Imperial Guard (Iran),0
Head,0
Invisible Scarlet O'Neil,0
Orion,0
Newcastle upon Tyne,0
Genesis creation narrative,0
Cathbad,0
Calydonian Boar,0
Pandava,0
Polynices {WD},0
Fox Broadcasting Company,0
Ninurta,0
Hekatonkheires,0
Libya,0
Zoroastrianism,0
Finland,0
Katabasis,0
Random-access memory,0
Eos,0
Dastur,0
Galatea,0
Apotheosis,0
Clytemnestra,0
Sobek,0
Bathing,0
Damien Walter,0
Pwyll,0
Rock (geology),0
Teichoscopy,0
Bors,0
Bifröst,0
Ishtar,0
Bastet,0
Electronic Arts,0
Mountain,0
Rishi,0
Parvati,0
Russians,0
Laocoön,0
Three Bugs Fringe Theatre,0
Hrungnir,0
Huitzilopochtli,0
Satan,0
Chernobog,0
Sif Mons,0
Wales,0
Epigonus (disambiguation),0
Swinging the Alphabet,0
Juno,0
List of craters on Ganymede,0
Labyrinth,0
Völuspá,0
Dragon's blood (disambiguation),0
British Airways,0
Völsunga saga,0
Ajax (programming),0
Walls,0
Lady of the Lake,0
Rhiannon,0
the Dagda Samildanac,0
Iris,0
Swan,0
Lif and Lifthrasir,0
Flight feather,0
Hecate,0
Deianira,0
Alcmene,0
Surtr,0
Enkidu,0
V,0
The Labours of Hercules,0
Fairy,0
Kan Kikuchi,0
Rama,0
Coatlicue,0
The Death of Ferro Lad,0
Chain,0
Saga,0
Dionysius,0
Wrestling,0
Etruscan,0
Norse religion,0
Friedrich Nietzsche,0
Ino,0
Pellinore,0
Aeolus,0
Mithra,0
Brynhildr,0
Tiamat,0
Minotaur,0
Raijin,0
OSIAN,0
Mount Meru,0
Nergal,0
General judgment,0
The Man Who Turned to Stone,0
First man or woman,0
Ilmarinen,0
Robin Hood,0
Creation of the world,0
Whale,0
Wheel,0
Eagle,0
Tristan,0
Phoenix,0
Crocodile,0
Welsh,0
Maat,0
Nemean lion,0
Oedipus,0
Ainu people,0
Luchtaine,0
Asclepius,0
Archery,0
Apep,0
Sarpedon,0
Beyond Good and Evil,0
Dog,0
Hanuman,0
Algonquin people,0
Faunus,0
Elysium,0
United States Navy SEALs,0
Charybdis,0
Rigveda,0
Wayland,0
Four Treasures of the Tuatha Dé Danann,0
Shraddhadeva Manu,0
Thyestes,0
List of water deities,0
Kurma,0
Enki,0
Cybele,0
Blue,0
Horse,0
Iktomi,0
Sigurd,0
Danaë,0
Manx English,0
Orpheus,0
Cecrops,0
Hearts,0
Asgard,0
"A temple to Ptolemy VI was built as a double temple with axes leading to the sanctuaries of Horus and this deity and was located at Kom Ombo. This god's mother was the patroness of the city of Sais and was traditionally shown wearing a red crown and a bow and crossed arrows. The son of Neith, he was honored with the new name of the city of Arsinoe. This god was represented by a live creature known as Petsuchos. In the Book of the Dead, this god assisted in the birth of Horus, and he rescued the children of Horus with a fishing net. Additionally, this god carried Osiris on his back following Osiris' death and saved Osiris' hands with a fish trap. For 10 points, name this Egyptian god who was represented as a crocodile.",0
Maya Hero Twins,0
Club Smith,0
Mount Ida,0
River,0
Inca mythology,0
Tethys,0
Khepri,0
Rain,0
Imhotep,0
Helen,0
Palladium,0
Triton,0
Bat,0
Shu,0
Seth,0
Perseus with the Head of Medusa,0
Cat,0
Rhadamantus-Klänge,0
Bag,0
Polyphemus,0
Grendel's mother,0
Keyumars,0
Arrow,0
Falcon,0
The Book of Masters,0
Inanna,0
Infant,0
Pericles,0
Sir Bedivere,0
Shield,0
Ptah,0
Emperor Jimmu,0
Tyr,0
Kali,0
Meleager,0
Mouse,0
Nüwa,0
Amphitryon,0
Honey bee,0
Destiny,0
Autolycus,0
Urthona,0
Brân the Blessed,0
Culhwch,0
Ceyx,0
Llwyd ap Cil Coed,0
Frog,0
Zipacna,0
Rhea,0
Deirdre Madden,0
Cerberus,0
Deborah,0
Serapis,0
Okuni-nushi ,0
Elizabeth,0
